feature	WT parental	Clone A	Clone E
Nuclei_Texture_InfoMeas2_RNA_5_00	0.05987850610685062	0.028534015390823314	-0.05339204557088344
Nuclei_Texture_InfoMeas2_RNA_5_01	-0.03195669862217542	0.01815663185590354	-0.005107356434741671
Nuclei_Texture_InfoMeas2_RNA_5_02	0.048028946987283806	-0.0038641873041671314	-0.018376462892265386
Nuclei_Texture_InfoMeas2_RNA_5_03	0.0477520865923885	-0.006296794374095013	-0.01354301444851943
Nuclei_Texture_InverseDifferenceMoment_AGP_10_00	0.002292024204753193	0.026342380151560374	-0.03344995193331747
Nuclei_Texture_InverseDifferenceMoment_AGP_10_01	0.02641485802229339	-0.00862484361791631	-0.005534626316552041
Nuclei_Texture_InverseDifferenceMoment_AGP_10_02	-0.03704814066550025	-0.031091079451587834	0.03319716624363631
Nuclei_Texture_InverseDifferenceMoment_AGP_10_03	-0.0026126608869107633	-0.02731007976310711	0.04740793106083121
Nuclei_Texture_InverseDifferenceMoment_AGP_5_00	-0.08968690443803316	0.11033705103438146	-0.0187111408470591
Nuclei_Texture_InverseDifferenceMoment_AGP_5_01	-0.008385105098327227	-0.007396304151583445	0.01865924169181947
Nuclei_Texture_InverseDifferenceMoment_AGP_5_02	-0.02983462515709986	0.07535246166643994	-0.04156378182423788
Nuclei_Texture_InverseDifferenceMoment_AGP_5_03	-0.04517704217437067	0.014522390486897534	0.01564136007035465
Nuclei_Texture_InverseDifferenceMoment_DNA_10_00	-0.09004184456593699	0.0697872359094936	0.023061702197938735
Nuclei_Texture_InverseDifferenceMoment_DNA_5_00	0.07403921471800086	-0.04171891739315256	-0.02049766179451857
Nuclei_Texture_InverseDifferenceMoment_DNA_5_01	0.018560150849463535	0.06583624341681192	-0.01757137155961953
Nuclei_Texture_InverseDifferenceMoment_DNA_5_02	-0.0011517999721310454	-0.025755179089991247	0.06558600163525868
Nuclei_Texture_InverseDifferenceMoment_DNA_5_03	0.017140643644391856	0.04334059657272267	-0.03595676643740004
Nuclei_Texture_InverseDifferenceMoment_ER_10_00	-0.0076873619003382625	-0.026519345692796233	0.03625864350260578
Nuclei_Texture_InverseDifferenceMoment_ER_10_01	-0.002510859597527291	-0.03604349686138731	0.04262771863532248
Nuclei_Texture_InverseDifferenceMoment_ER_10_02	-0.005423512556141345	-0.03903576179856047	0.04472262615060661
Nuclei_Texture_InverseDifferenceMoment_ER_10_03	-0.061989358822186084	0.04292683806082697	0.015883483778827454
Nuclei_Texture_InverseDifferenceMoment_ER_5_00	-0.02461239017715784	-0.03151531189422444	0.07270619433660767
Nuclei_Texture_InverseDifferenceMoment_ER_5_01	-0.06330142958771871	-0.007294597142813738	0.0840480038525004
Nuclei_Texture_InverseDifferenceMoment_ER_5_02	-0.06784211093083106	0.043565087620411044	0.05145187658692547
Nuclei_Texture_InverseDifferenceMoment_ER_5_03	-0.028739452782892604	-0.027522802511935673	0.054154650226997246
Nuclei_Texture_InverseDifferenceMoment_Mito_10_00	-0.0317325471467497	0.005050504067281793	-0.007940937834961703
Nuclei_Texture_InverseDifferenceMoment_Mito_10_01	0.0016647865267928083	0.0459771399264397	-0.0467580803932813
Nuclei_Texture_InverseDifferenceMoment_Mito_10_02	0.023232493529015383	-0.0320589984135391	0.01995588246200228
Nuclei_Texture_InverseDifferenceMoment_Mito_10_03	-0.049233169904422565	-0.05819359626601342	0.0672153110192958
Nuclei_Texture_InverseDifferenceMoment_Mito_5_00	0.06268972167493163	-0.03159059902840239	-0.008564664010510573
Nuclei_Texture_InverseDifferenceMoment_Mito_5_01	0.027684127845465374	0.0003709024629324116	-0.03987008497350908
Nuclei_Texture_InverseDifferenceMoment_Mito_5_02	0.09868225067766576	-0.03143056792712419	-0.047581272079104404
Nuclei_Texture_InverseDifferenceMoment_Mito_5_03	0.05530247106373593	-0.032920945220482646	-0.017516787853230575
Nuclei_Texture_InverseDifferenceMoment_RNA_10_00	0.09155350122336156	-0.06348397860396814	-0.01945543964952763
Nuclei_Texture_InverseDifferenceMoment_RNA_10_01	0.04807491861765123	-0.05644433995918809	0.0028096277347380893
Nuclei_Texture_InverseDifferenceMoment_RNA_10_02	0.040541535718480626	-0.012403660716025968	-0.03250307273050116
Nuclei_Texture_InverseDifferenceMoment_RNA_10_03	-0.010557422069977873	-0.025709946919048023	0.06535805411970924
Nuclei_Texture_InverseDifferenceMoment_RNA_5_00	0.05628878170736872	-0.015444541484704555	-0.037311165905100356
Nuclei_Texture_InverseDifferenceMoment_RNA_5_01	0.007245103436857815	-0.02308540782734291	-0.0014475538909981959
Nuclei_Texture_InverseDifferenceMoment_RNA_5_02	0.03700191665484524	0.09087517248070419	-0.09268766126781011
Nuclei_Texture_InverseDifferenceMoment_RNA_5_03	-0.003913022638280512	0.00044518940702629746	-0.0025410639646365305
Nuclei_Texture_SumAverage_AGP_10_00	0.010394777882789348	0.012604481489653882	-0.02211041495204913
Nuclei_Texture_SumAverage_AGP_10_01	0.002303735348045111	0.003976792310263549	-0.00814919673403912
Nuclei_Texture_SumAverage_AGP_10_02	0.010528314488066627	0.010850577631643708	-0.016012978317555836
Nuclei_Texture_SumAverage_AGP_10_03	0.0012685170679955608	0.023071285405202625	-0.021466336503510687
Nuclei_Texture_SumAverage_AGP_5_00	0.01952199081904373	0.009804180837350213	-0.028253398607621695
Nuclei_Texture_SumAverage_AGP_5_01	0.017765729742926655	0.007685003329354735	-0.022726885470370925
Nuclei_Texture_SumAverage_AGP_5_02	0.019015394969241813	0.004890098623191837	-0.02062249471411389
Nuclei_Texture_SumAverage_AGP_5_03	0.014600088472061937	0.011053299995541421	-0.023142607614458757
Nuclei_Texture_SumAverage_DNA_10_00	0.05101888163980211	-0.08251134396388753	0.02549604865778243
Nuclei_Texture_SumAverage_DNA_10_01	0.045670927079666246	-0.07402621495901314	0.021411446896051872
Nuclei_Texture_SumAverage_DNA_10_02	0.05502170412462349	-0.08855761163421652	0.02657203231821854
Nuclei_Texture_SumAverage_DNA_10_03	0.05887264443650295	-0.0762748960519921	0.016284854476686532
Nuclei_Texture_SumAverage_DNA_5_00	0.05616630117984395	-0.08491719942424958	0.022989810381220402
Nuclei_Texture_SumAverage_DNA_5_01	0.057767673768569124	-0.08854016792059924	0.02648248053825387
Nuclei_Texture_SumAverage_DNA_5_02	0.061420575564021675	-0.0931742327999312	0.025966320417007253
Nuclei_Texture_SumAverage_DNA_5_03	0.0648634843903823	-0.08389986884225911	0.01493520701964698
Nuclei_Texture_SumAverage_ER_10_00	-0.016720882143084075	0.032312093866656885	-0.002308322516697472
Nuclei_Texture_SumAverage_ER_10_01	-0.026730886395851246	0.02821375794013716	0.006940807305857813
Nuclei_Texture_SumAverage_ER_10_02	-0.01596058403674769	0.032667623678502525	0.00012200619087062053
Nuclei_Texture_SumAverage_ER_10_03	-0.02849757255502757	0.04877066773575709	-0.008560054313008178
Nuclei_Texture_SumAverage_ER_5_00	-0.00542895129744443	0.026884608739877282	-0.008925535761786032
Nuclei_Texture_SumAverage_ER_5_01	-0.006676102670607535	0.023870631444508433	-0.0032023995049655887
Nuclei_Texture_SumAverage_ER_5_02	-0.004842322134062329	0.022973321270973613	-0.003802203885197861
Nuclei_Texture_SumAverage_ER_5_03	-0.008876450332699555	0.02901461122461479	-0.006021759278807329
Nuclei_Texture_SumAverage_Mito_10_00	0.0007091495085791451	0.01498053569869401	0.0014159641109832096
Nuclei_Texture_SumAverage_Mito_10_01	-0.006456572102413976	0.006299719729382876	0.017117603299889997
Nuclei_Texture_SumAverage_Mito_10_02	-0.002748997272860819	0.00400490533523259	0.017791959894525266
Nuclei_Texture_SumAverage_Mito_10_03	-0.0050609820492190675	0.02027262918988396	0.0014798809772834675
Nuclei_Texture_SumAverage_Mito_5_00	0.01121107737321393	0.010966427934868302	-0.0046445120822306415
Nuclei_Texture_SumAverage_Mito_5_01	0.011491573886136672	0.0016207233880252267	0.004164849329533923
Nuclei_Texture_SumAverage_Mito_5_02	0.014737959617254574	-0.0023907579793499703	0.0054725857796322904
Nuclei_Texture_SumAverage_Mito_5_03	0.00846510176859012	0.0046080844811679286	0.0032994081449838094
Nuclei_Texture_SumAverage_RNA_10_00	0.05808169088929753	-0.010053040477904533	-0.026978367011115986
Nuclei_Texture_SumAverage_RNA_10_01	0.051055044532359845	-0.01567942742838285	-0.0184125313933377
Nuclei_Texture_SumAverage_RNA_10_02	0.059707489225292905	-0.010136612115132393	-0.025126054107947954
Nuclei_Texture_SumAverage_RNA_10_03	0.04658078829387566	0.0035895727037998444	-0.029669587447836234
Nuclei_Texture_SumAverage_RNA_5_00	0.0681495175666427	-0.011647454877450765	-0.03534986707711231
Nuclei_Texture_SumAverage_RNA_5_01	0.06714269411368082	-0.014352868622737889	-0.030141435516923082
Nuclei_Texture_SumAverage_RNA_5_02	0.06882839171182045	-0.015141085962397705	-0.030120404692998058
Nuclei_Texture_SumAverage_RNA_5_03	0.06528189937241348	-0.012061382966486118	-0.030785004687101936
Nuclei_Texture_SumEntropy_AGP_10_00	0.02325825554935057	-0.007782350075489697	-0.011568998160932868
Nuclei_Texture_SumEntropy_AGP_10_01	0.01815821003088049	0.020726839335898358	-0.03274236958271599
Nuclei_Texture_SumEntropy_AGP_10_02	0.02235042450463784	0.002333960855347991	-0.02142439533477984
Nuclei_Texture_SumEntropy_AGP_10_03	0.042367266528233444	0.0006156097340159241	-0.023044822612619826
Nuclei_Texture_SumEntropy_AGP_5_00	0.027746556001923838	-0.03611628304446836	-0.00396569374621197
Nuclei_Texture_SumEntropy_AGP_5_01	0.032554426912684745	-0.04609774339227025	0.0036179357266173523
Nuclei_Texture_SumEntropy_AGP_5_02	0.02252253115362775	-0.02657965823735287	-0.008328364451156674
Nuclei_Texture_SumEntropy_AGP_5_03	0.018460970495300544	-0.029069038887646257	-0.0018829230988656148
Nuclei_Texture_SumEntropy_DNA_10_00	0.012009681608895664	0.02329126327080317	-0.034341904639413084
Nuclei_Texture_SumEntropy_DNA_10_01	-0.0007824345212525299	0.027163953639212986	-0.027065766347347302
Nuclei_Texture_SumEntropy_DNA_10_02	-0.0010574800301593286	0.01790427535270157	-0.02109098262954939
Nuclei_Texture_SumEntropy_DNA_10_03	-0.04388637141084712	0.05458075776060907	-0.01233841707408345
Nuclei_Texture_SumEntropy_DNA_5_00	-0.02335152831583817	0.01794755998406317	0.008997204201731737
Nuclei_Texture_SumEntropy_DNA_5_01	-0.008564797187216738	0.00098747518889401	0.006600647061432068
Nuclei_Texture_SumEntropy_DNA_5_02	-0.018005509428403923	0.036527171344724954	-0.013332950397212093
Nuclei_Texture_SumEntropy_DNA_5_03	0.0012656437934481012	0.0264092739486854	-0.020978180475832102
Nuclei_Texture_SumEntropy_ER_10_00	0.011042434269621289	0.016382090514581556	-0.03252622510175635
Nuclei_Texture_SumEntropy_ER_10_01	2.6641649257763662e-05	0.0068883277611067875	-0.016751118538087705
Nuclei_Texture_SumEntropy_ER_10_02	0.019783601536950895	-0.019390436523661223	-0.009501143805006561
Nuclei_Texture_SumEntropy_ER_10_03	0.025278500731115233	-0.008301703788222696	-0.005067555761641853
Nuclei_Texture_SumEntropy_ER_5_00	0.020101624463463273	0.025068962529916205	-0.03750412319453341
Nuclei_Texture_SumEntropy_ER_5_01	0.014091849530513977	0.02084713113467937	-0.03177529579211194
Nuclei_Texture_SumEntropy_ER_5_02	0.020977632263678003	0.034520009113573405	-0.04064879548356939
Nuclei_Texture_SumEntropy_ER_5_03	0.018830017428477758	0.019222070528352498	-0.03013834789170359
Nuclei_Texture_SumEntropy_Mito_10_00	-0.0017832003781093782	0.004540902506113189	0.00672415015026835
Nuclei_Texture_SumEntropy_Mito_10_01	-0.007968589397422196	0.019094621054119697	-0.004823350705536283
Nuclei_Texture_SumEntropy_Mito_10_02	-0.012138257746384478	-0.012823785417807612	0.022423354078016287
Nuclei_Texture_SumEntropy_Mito_10_03	-5.9038663314710104e-05	-0.021639904995875894	0.03172889521522138
Nuclei_Texture_SumEntropy_Mito_5_00	-0.016638924374278885	-0.011567579626556333	0.037281898162594015
Nuclei_Texture_SumEntropy_Mito_5_01	-0.028325555401376337	-0.0009453425189231122	0.03287401325653554
Nuclei_Texture_SumEntropy_Mito_5_02	-0.03178499978337616	-0.01064398166256991	0.04656093586872282
Nuclei_Texture_SumEntropy_Mito_5_03	-0.013170735683713982	-0.013251703795587008	0.04145304043519889
Nuclei_Texture_SumEntropy_RNA_10_00	-0.028826960735290737	-0.01283180787940403	0.03988257499304211
Nuclei_Texture_SumEntropy_RNA_10_01	-0.019234861569968145	-0.0173528875575022	0.028349651576147123
Nuclei_Texture_SumEntropy_RNA_10_02	-0.0020285206107086445	-0.02936896834979312	0.03117301563051409
Nuclei_Texture_SumEntropy_RNA_10_03	-0.01339652070914528	-0.045145673073187266	0.06965476321700584
Nuclei_Texture_SumEntropy_RNA_5_00	-0.01953192617944963	-0.009599745002741756	0.028753216675569515
Nuclei_Texture_SumEntropy_RNA_5_01	-0.01413861475647983	-0.0018606249446718745	0.012323753738875365
Nuclei_Texture_SumEntropy_RNA_5_02	-0.014898194928388083	-0.005476133805251615	0.020688659756916427
Nuclei_Texture_SumEntropy_RNA_5_03	-0.02910100284113277	-0.014287471854649576	0.04505836810700091
Nuclei_Texture_SumVariance_AGP_10_00	-0.015098522989563639	-0.0031018012856154297	0.025511989009877115
Nuclei_Texture_SumVariance_AGP_10_01	-0.009580696342800484	0.01113720341016081	0.012985993706360862
Nuclei_Texture_SumVariance_AGP_10_02	0.01647029979473258	0.0019018000946625189	-0.009524514934775961
Nuclei_Texture_SumVariance_AGP_5_00	-0.021797864385090692	-0.018150116124269818	0.03651946773906075
Nuclei_Texture_SumVariance_AGP_5_01	-0.010768780043960948	-0.021948989464424057	0.03295197869889718
Nuclei_Texture_SumVariance_AGP_5_02	-0.0021650623012904892	-0.013098424219008	0.014368812375421173
Nuclei_Texture_SumVariance_AGP_5_03	-0.0013500161263910245	-0.03794323238516827	0.035667513627704844
Nuclei_Texture_SumVariance_DNA_10_00	0.026667947502690935	0.010739989826263925	-0.016333967983333326
Nuclei_Texture_SumVariance_DNA_10_01	0.012089527825095517	-0.0031892379960551903	-0.003324104936323037
Nuclei_Texture_SumVariance_DNA_10_02	0.02761234918069165	0.005741842937500333	-0.023788933990359605
Nuclei_Texture_SumVariance_DNA_10_03	-0.021613696921337692	0.012146426927077748	0.010675855793979746
Nuclei_Texture_SumVariance_DNA_5_00	0.015851075781176355	0.016587984971430866	-0.025325650897981073
Nuclei_Texture_SumVariance_DNA_5_01	0.011773462605191647	0.024028549359292772	-0.02728524974623882
Nuclei_Texture_SumVariance_DNA_5_02	0.00659464616387945	0.026011269752737445	-0.021837938950773243
Nuclei_Texture_SumVariance_DNA_5_03	0.0043599557244267725	0.009277865650476256	-0.006239392685795737
Nuclei_Texture_SumVariance_ER_10_02	-0.002498029880967902	0.03966064616458314	-0.04158955306913877
Nuclei_Texture_SumVariance_ER_5_00	0.008800522206743166	0.00741104072310395	-0.018001929055279364
Nuclei_Texture_SumVariance_ER_5_02	0.006043154772002793	0.019004688891958433	-0.03140700706636237
Nuclei_Texture_SumVariance_ER_5_03	0.002895476710764553	0.008621735343679205	-0.016498476463794202
Nuclei_Texture_SumVariance_Mito_10_00	0.016159212170903173	0.011131450549881822	-0.012508037080728252
Nuclei_Texture_SumVariance_Mito_10_01	0.03775333491683241	0.007618620075432277	-0.05146631840909806
Nuclei_Texture_SumVariance_Mito_10_02	0.05068402636104775	-0.02483075822179175	-0.03113143396333838
Nuclei_Texture_SumVariance_Mito_10_03	0.03111090147542513	-0.00740770494515259	-0.013527740158860536
Nuclei_Texture_SumVariance_Mito_5_00	0.010333833680374063	-0.012657675997478215	0.003941298591187068
Nuclei_Texture_SumVariance_Mito_5_01	0.024930733547936162	-0.015323807704257834	-0.017297085224404617
Nuclei_Texture_SumVariance_Mito_5_02	0.023294117181323504	-0.016341976818022897	-0.012069629876429766
Nuclei_Texture_SumVariance_Mito_5_03	0.015699816412293136	-0.029345957096755512	0.018827763189470888
Nuclei_Texture_SumVariance_RNA_10_00	-0.029181175890635472	0.03387658720757616	0.004387963503661151
Nuclei_Texture_SumVariance_RNA_10_01	0.0033805130946250803	0.020825652153773716	-0.012489452068113908
Nuclei_Texture_SumVariance_RNA_10_02	-0.012650331947154179	0.0218403676922911	-0.013953814679675899
Nuclei_Texture_SumVariance_RNA_10_03	-0.03570317743106831	0.019132499648378862	0.006988375976508454
Nuclei_Texture_SumVariance_RNA_5_00	-0.03200226738396116	0.0005474895829549419	0.02547988511968825
Nuclei_Texture_SumVariance_RNA_5_01	-0.01854795070153473	-0.002781984706961505	0.018048315880673675
Nuclei_Texture_SumVariance_RNA_5_02	-0.017706736247304213	0.0003757064574239285	0.008885621742907834
Nuclei_Texture_SumVariance_RNA_5_03	-0.026964716211951602	-0.006566789320803063	0.026170006708283147
Nuclei_Texture_Variance_AGP_10_00	-0.004908506107160179	-0.0041798576506119475	0.008501035658499752
Nuclei_Texture_Variance_AGP_10_01	-0.004014046638738605	0.005673910778853112	-0.005462015399582437
Nuclei_Texture_Variance_AGP_10_02	0.00743734624060228	0.013358274315375857	-0.022251799542426395
Nuclei_Texture_Variance_AGP_10_03	0.014380148914797065	-0.024934275486099167	0.009429757450673256
Nuclei_Texture_Variance_AGP_5_00	-0.014986062494041079	-0.006444576758630315	0.019136097939789393
Nuclei_Texture_Variance_AGP_5_01	-0.0008054175783286061	-0.007524979547261852	0.0055026374447856635
Nuclei_Texture_Variance_AGP_5_02	-0.001431556506760124	-0.006553103224238844	0.0041408661745711665
Nuclei_Texture_Variance_AGP_5_03	-0.004857847648505232	-0.01899232130725692	0.019820556188533477
Nuclei_Texture_Variance_DNA_10_00	-0.0005120227268523849	0.02943377495145525	-0.01869060757203065
Nuclei_Texture_Variance_DNA_10_01	-0.01229865960223029	0.022034841660731663	-0.01056957668124025
Nuclei_Texture_Variance_DNA_10_02	0.0033671496664407934	0.01634075719383278	-0.010555411521658353
Nuclei_Texture_Variance_DNA_10_03	-0.015627932810901347	0.01239183038162777	0.0072241519932484035
Nuclei_Texture_Variance_DNA_5_00	0.0027799166203130586	0.02527186648912555	-0.020911348222690192
Nuclei_Texture_Variance_DNA_5_01	-0.0017387515011694401	0.03431482649380148	-0.024657449792326768
Nuclei_Texture_Variance_DNA_5_02	-0.0005600428719693511	0.03412334196176565	-0.023696567633345426
Nuclei_Texture_Variance_DNA_5_03	0.00013695541205416796	0.025718220443093427	-0.017430896473807248
Nuclei_Texture_Variance_ER_10_00	-0.0015005924717729937	0.027050754153348282	-0.023967087829896993
Nuclei_Texture_Variance_ER_10_01	0.015460010119080877	0.01262190541927331	-0.02780092170616792
Nuclei_Texture_Variance_ER_10_02	0.010868926844097864	0.028388023037632205	-0.040730255723975754
Nuclei_Texture_Variance_ER_10_03	-0.008054445093693744	0.028111479412758704	-0.010310291967919525
Nuclei_Texture_Variance_ER_5_00	-0.0008075383352061907	0.01606089841661452	-0.01812397719372036
Nuclei_Texture_Variance_ER_5_01	0.014541526310059769	0.01017637585503014	-0.026572133796473427
Nuclei_Texture_Variance_ER_5_02	0.004474982307514441	0.015252300422951422	-0.026239120421896897
Nuclei_Texture_Variance_ER_5_03	0.002612977055501426	0.0092096712793961	-0.014450320621321204
Nuclei_Texture_Variance_Mito_10_00	0.014663207082649244	0.007097436238446362	-0.01236775961151616
Nuclei_Texture_Variance_Mito_10_01	0.021773562948685415	-0.015896090666875147	-0.0011229436484561062
Nuclei_Texture_Variance_Mito_10_02	0.01901942403533697	-0.009836627524406479	-0.010337422732138725
Nuclei_Texture_Variance_Mito_10_03	0.007215011621686111	-0.0028596607728442087	0.009005274571991078
Nuclei_Texture_Variance_Mito_5_00	0.012532245518775279	-0.002270869408576346	-0.009447332112500397
Nuclei_Texture_Variance_Mito_5_01	0.022586409030866793	-0.007797457100665483	-0.020575383093999124
Nuclei_Texture_Variance_Mito_5_02	0.023770117187791134	-0.011839590165593777	-0.015854712613296445
Nuclei_Texture_Variance_Mito_5_03	0.015763509449066633	-0.018243405748977624	0.007363198454897773
Nuclei_Texture_Variance_RNA_10_00	-0.017147914887609576	0.01630047567584577	0.0008918670949583363
